,time,Accr_x,Accr_y,Accr_z,Latitude,Longitude
344,9.272,0.8900146484375,0.058837890625,0.057373046875,13.35348545,74.79073915
345,9.291,0.89501953125,0.0579833984375,0.0657958984375,13.35348545,74.79073915
346,9.314,0.9205322265625,0.0589599609375,0.087646484375,13.35348545,74.79073915
347,9.316,0.953369140625,0.0614013671875,0.086181640625,13.35348545,74.79073915
348,9.318,0.9754638671875,0.0543212890625,0.0853271484375,13.35348545,74.79073915
349,9.336,0.9998779296875,0.08203125,0.0906982421875,13.35348545,74.79073915
350,9.358,1.00732421875,0.050537109375,0.2105712890625,13.35348545,74.79073915
351,9.36,1.02490234375,0.0306396484375,0.255859375,13.35348545,74.79073915
352,9.381,1.043701171875,0.0205078125,0.286376953125,13.35348545,74.79073915
353,9.383,1.0367431640625,0.013427734375,0.2802734375,13.35348545,74.79073915
354,9.385,1.025390625,0.0079345703125,0.2296142578125,13.35348545,74.79073915
355,9.404,0.9974365234375,0.0146484375,0.178955078125,13.35348545,74.79073915
356,9.405,0.972900390625,0.0223388671875,0.10302734375,13.35348545,74.79073915
357,9.426,0.97509765625,0.0487060546875,0.036376953125,13.35348545,74.79073915
358,9.429,0.9627685546875,0.061767578125,0.0042724609375,13.35348545,74.79073915
359,9.432,0.946533203125,0.0728759765625,0.0040283203125,13.35348545,74.79073915
360,9.448,0.963134765625,0.0758056640625,0.052490234375,13.35348545,74.79073915
361,9.45,0.9921875,0.0394287109375,0.1151123046875,13.35348545,74.79073915
362,9.452,1.04052734375,0.07861328125,0.1875,13.35348545,74.79073915
363,9.471,1.052490234375,0.03466796875,0.22607421875,13.35348545,74.79073915
364,9.472,1.0628662109375,0.041748046875,0.2200927734375,13.35348545,74.79073915
365,9.498,1.04638671875,0.0401611328125,0.20263671875,13.35348545,74.79073915
366,9.498,1.0001220703125,0.032470703125,0.211669921875,13.35348545,74.79073915
367,9.498,0.940185546875,0.03271484375,0.2381591796875,13.35348545,74.79073915
368,9.516,0.90380859375,0.0355224609375,0.2518310546875,13.35348545,74.79073915
369,9.517,0.891357421875,0.030029296875,0.2437744140625,13.35348545,74.79073915
370,9.518,0.90283203125,0.035888671875,0.221435546875,13.35348545,74.79073915
371,9.539,0.9166259765625,0.0482177734375,0.20361328125,13.35348545,74.79073915
372,9.541,0.897705078125,0.070556640625,0.1768798828125,13.35348545,74.79073915
373,9.561,0.8541259765625,0.0743408203125,0.1336669921875,13.35348545,74.79073915
374,9.563,0.82861328125,0.0806884765625,0.0931396484375,13.35348545,74.79073915
375,9.565,0.8271484375,0.0853271484375,0.0709228515625,13.35348545,74.79073915
376,9.584,0.833251953125,0.0870361328125,0.0430908203125,13.35348545,74.79073915
377,9.587,0.8302001953125,0.0938720703125,0.038330078125,13.35348545,74.79073915
378,9.589,0.8505859375,0.09326171875,0.07421875,13.35348545,74.79073915
379,9.606,0.9052734375,0.0753173828125,0.1258544921875,13.35348545,74.79073915
380,9.608,0.9566650390625,0.05078125,0.1805419921875,13.35348545,74.79073915
381,9.629,1.0062255859375,0.054443359375,0.217529296875,13.35348545,74.79073915
382,9.65,1.083984375,0.0499267578125,0.2095947265625,13.35348545,74.79073915
383,9.652,1.1553955078125,0.052978515625,0.154052734375,13.35348545,74.79073915
384,9.653,1.153076171875,0.0560302734375,0.1002197265625,13.35348545,74.79073915
385,9.654,1.135498046875,0.0745849609375,0.06640625,13.35348545,74.79073915
386,9.673,1.0008544921875,0.060546875,0.1417236328125,13.35348545,74.79073915
387,9.674,0.9703369140625,0.03173828125,0.2716064453125,13.35348545,74.79073915
388,9.696,0.93115234375,0.0113525390625,0.375732421875,13.35348545,74.79073915
389,9.697,0.9600830078125,0.01904296875,0.4033203125,13.35348545,74.79073915
390,9.699,1.03759765625,0.00341796875,0.37353515625,13.35348545,74.79073915
391,9.719,1.056396484375,0.0206298828125,0.2574462890625,13.35348545,74.79073915
392,9.721,0.9796142578125,0.0439453125,0.127685546875,13.35348545,74.79073915
393,9.741,0.880615234375,0.0660400390625,0.0364990234375,13.35348545,74.79073915
394,9.764,0.8101806640625,0.0792236328125,-0.010498046875,13.35348545,74.79073915
395,9.766,0.7537841796875,0.0755615234375,-0.0113525390625,13.35348545,74.79073915
396,9.769,0.7440185546875,0.079345703125,0.0208740234375,13.35348545,74.79073915
397,9.788,0.8360595703125,0.0660400390625,0.0762939453125,13.35348545,74.79073915
398,9.812,1.0023193359375,-0.0003662109375,0.1585693359375,13.35348545,74.79073915
399,9.814,0.9718017578125,0.0224609375,0.1107177734375,13.35348545,74.79073915
400,9.817,0.904541015625,0.0321044921875,0.099365234375,13.35348545,74.79073915
401,9.831,0.864501953125,0.0042724609375,0.1143798828125,13.35348545,74.79073915
402,9.833,0.8829345703125,-0.025390625,0.162841796875,13.35348545,74.79073915
403,9.835,0.9210205078125,-0.036376953125,0.246826171875,13.35348545,74.79073915
404,9.854,0.990478515625,-0.023193359375,0.2960205078125,13.35348545,74.79073915
405,9.878,1.0330810546875,-0.029541015625,0.2947998046875,13.35348545,74.79073915
406,9.881,1.0447998046875,-0.0338134765625,0.213623046875,13.35348545,74.79073915
407,9.884,1.0452880859375,-0.03564453125,0.164306640625,13.35348545,74.79073915
408,9.899,0.991943359375,-0.02001953125,0.154296875,13.35348545,74.79073915
409,9.922,1.015869140625,0.0394287109375,0.2236328125,13.35346141,74.7906946
410,9.924,1.0538330078125,0.0306396484375,0.2418212890625,13.35346141,74.7906946
411,9.944,1.07421875,0.044677734375,0.218505859375,13.35346141,74.7906946
412,9.946,1.033203125,0.055419921875,0.154541015625,13.35346141,74.7906946
413,9.948,0.9453125,0.0506591796875,0.12646484375,13.35346141,74.7906946
414,9.966,0.8748779296875,0.0438232421875,0.143310546875,13.35346141,74.7906946
415,9.968,0.8416748046875,0.0390625,0.187255859375,13.35346141,74.7906946
416,9.97,0.8372802734375,0.0213623046875,0.245849609375,13.35346141,74.7906946
417,9.989,0.878662109375,0.0164794921875,0.2906494140625,13.35346141,74.7906946
418,9.991,0.94140625,0.008544921875,0.2802734375,13.35346141,74.7906946
419,10.011,0.99658203125,0.0206298828125,0.2078857421875,13.35346141,74.7906946
420,10.013,1.000244140625,0.05029296875,0.0732421875,13.35346141,74.7906946
421,10.015,0.97802734375,0.0745849609375,-0.031494140625,13.35346141,74.7906946
422,10.033,0.92724609375,0.09521484375,-0.06103515625,13.35346141,74.7906946
423,10.037,0.88525390625,0.0902099609375,-0.0355224609375,13.35346141,74.7906946
424,10.038,0.8597412109375,0.0780029296875,0.0111083984375,13.35346141,74.7906946
425,10.056,0.9013671875,0.0511474609375,0.1580810546875,13.35346141,74.7906946
426,10.057,0.992919921875,0.0299072265625,0.3297119140625,13.35346141,74.7906946
427,10.078,1.0865478515625,0.008056640625,0.4266357421875,13.35346141,74.7906946
428,10.102,1.160400390625,-0.0150146484375,0.4385986328125,13.35346141,74.7906946
429,10.104,1.1636962890625,-0.00048828125,0.281494140625,13.35346141,74.7906946
430,10.108,1.110107421875,-0.009521484375,0.195068359375,13.35346141,74.7906946
431,10.11,1.021728515625,-0.0067138671875,0.2122802734375,13.35346141,74.7906946
432,10.124,0.81884765625,0.0223388671875,0.107177734375,13.35346141,74.7906946
433,10.125,0.8551025390625,0.0220947265625,0.1866455078125,13.35346141,74.7906946
434,10.145,0.9114990234375,0.0308837890625,0.2142333984375,13.35346141,74.7906946
435,10.147,0.9547119140625,0.0126953125,0.2288818359375,13.35346141,74.7906946
436,10.148,0.97509765625,0.01806640625,0.2000732421875,13.35346141,74.7906946
437,10.169,0.9635009765625,0.0308837890625,0.1502685546875,13.35346141,74.7906946
438,10.17,0.952392578125,0.049560546875,0.1104736328125,13.35346141,74.7906946
439,10.191,0.9808349609375,0.052734375,0.095458984375,13.35346141,74.7906946
440,10.213,0.999755859375,0.0506591796875,0.107177734375,13.35346141,74.7906946
441,10.215,1.00341796875,0.0498046875,0.150634765625,13.35346141,74.7906946
442,10.217,0.977783203125,0.0302734375,0.208251953125,13.35346141,74.7906946
443,10.236,0.9615478515625,0.016357421875,0.2578125,13.35346141,74.7906946
444,10.258,0.9293212890625,-0.017333984375,0.22802734375,13.35346141,74.7906946
445,10.26,0.87890625,0.007568359375,0.10498046875,13.35346141,74.7906946
446,10.281,0.87841796875,0.038330078125,0.017333984375,13.35346141,74.7906946
447,10.283,0.89892578125,0.0576171875,-0.01318359375,13.35346141,74.7906946
448,10.284,0.87158203125,0.0697021484375,0.0113525390625,13.35346141,74.7906946
449,10.304,0.856201171875,0.058349609375,0.0184326171875,13.35346141,74.7906946
450,10.305,0.946044921875,0.0841064453125,0.0531005859375,13.35346141,74.7906946
451,10.326,1.0234375,0.0697021484375,0.130859375,13.35346141,74.7906946
452,10.327,1.0843505859375,0.05712890625,0.212646484375,13.35346141,74.7906946
453,10.328,1.0963134765625,0.0562744140625,0.260986328125,13.35346141,74.7906946
454,10.348,1.0528564453125,0.033935546875,0.27294921875,13.35346141,74.7906946
455,10.35,1.0252685546875,0.0087890625,0.28076171875,13.35346141,74.7906946
456,10.352,1.00146484375,-0.005615234375,0.2884521484375,13.35346141,74.7906946
457,10.371,0.9661865234375,-0.00390625,0.294189453125,13.35346141,74.7906946
458,10.374,0.97314453125,-0.0108642578125,0.2884521484375,13.35346141,74.7906946
459,10.393,0.9998779296875,-0.0113525390625,0.2454833984375,13.35346141,74.7906946
460,10.395,0.999267578125,-0.0096435546875,0.1768798828125,13.35346141,74.7906946
461,10.396,0.96240234375,-0.005126953125,0.1209716796875,13.35346141,74.7906946
462,10.416,0.910888671875,0.018798828125,0.046875,13.35346141,74.7906946
463,10.418,0.8917236328125,0.0467529296875,0.0079345703125,13.35346141,74.7906946
464,10.42,0.909912109375,0.07421875,-0.010009765625,13.35346141,74.7906946
465,10.439,0.9615478515625,0.0643310546875,0.0306396484375,13.35346141,74.7906946
466,10.441,1.015625,0.057373046875,0.1290283203125,13.35346141,74.7906946
467,10.461,1.0179443359375,0.04150390625,0.227294921875,13.35346141,74.7906946
468,10.462,0.99951171875,0.0291748046875,0.2861328125,13.35346141,74.7906946
469,10.463,0.968505859375,0.0137939453125,0.2808837890625,13.35346141,74.7906946
470,10.484,0.9449462890625,0.01171875,0.2584228515625,13.35346141,74.7906946
471,10.485,0.927001953125,-0.0076904296875,0.253662109375,13.35346141,74.7906946
472,10.506,0.877197265625,-0.01708984375,0.2603759765625,13.35346141,74.7906946
473,10.508,0.8795166015625,-0.015380859375,0.2567138671875,13.35346141,74.7906946
474,10.51,0.8839111328125,-0.0159912109375,0.1982421875,13.35346141,74.7906946
475,10.529,0.9254150390625,0.0069580078125,0.125,13.35346141,74.7906946
476,10.551,0.9515380859375,0.0433349609375,0.0318603515625,13.35346141,74.7906946
477,10.552,0.97216796875,0.0711669921875,-0.0439453125,13.35346141,74.7906946
478,10.553,0.9678955078125,0.095458984375,-0.0631103515625,13.35346141,74.7906946
479,10.554,0.9248046875,0.1116943359375,-0.025634765625,13.35346141,74.7906946
480,10.574,0.9365234375,0.0908203125,0.247314453125,13.35346141,74.7906946
481,10.575,1.01708984375,0.0814208984375,0.4156494140625,13.35346141,74.7906946
482,10.597,1.0869140625,0.0511474609375,0.5267333984375,13.35346141,74.7906946
483,10.6,1.139404296875,0.016357421875,0.5279541015625,13.35346141,74.7906946
484,10.601,1.1094970703125,0.0185546875,0.403076171875,13.35346141,74.7906946
485,10.619,1.0159912109375,0.0106201171875,0.4041748046875,13.35346141,74.7906946
486,10.621,0.89697265625,0.023681640625,0.3892822265625,13.35346141,74.7906946
487,10.641,0.8157958984375,0.02490234375,0.3717041015625,13.35346141,74.7906946
488,10.642,0.8023681640625,0.0394287109375,0.3502197265625,13.35346141,74.7906946
489,10.644,0.7960205078125,0.05029296875,0.2969970703125,13.35346141,74.7906946
490,10.663,0.7861328125,0.071044921875,0.23291015625,13.35346141,74.7906946
491,10.664,0.7630615234375,0.0858154296875,0.1820068359375,13.35346141,74.7906946
492,10.666,0.7763671875,0.0762939453125,0.1348876953125,13.35346141,74.7906946
493,10.688,0.7955322265625,0.0634765625,0.1229248046875,13.35346141,74.7906946
494,10.688,0.8397216796875,0.06005859375,0.155029296875,13.35346141,74.7906946
495,10.708,0.8927001953125,0.0364990234375,0.2467041015625,13.35346141,74.7906946
496,10.71,0.9453125,0.0013427734375,0.3983154296875,13.35346141,74.7906946
497,10.712,0.97998046875,-0.0103759765625,0.4364013671875,13.35346141,74.7906946
498,10.731,1.0015869140625,-0.0386962890625,0.45947265625,13.35346141,74.7906946
499,10.732,1.031982421875,-0.029052734375,0.4622802734375,13.35346141,74.7906946
500,10.733,1.0245361328125,-0.0250244140625,0.4456787109375,13.35346141,74.7906946
501,10.753,1.0008544921875,-0.0096435546875,0.41845703125,13.35346141,74.7906946
502,10.754,0.9942626953125,0.00830078125,0.373779296875,13.35346141,74.7906946
503,10.775,0.9384765625,0.0233154296875,0.3365478515625,13.35346141,74.7906946
504,10.777,0.837158203125,0.0423583984375,0.32080078125,13.35346141,74.7906946
505,10.778,0.80810546875,0.0770263671875,0.2943115234375,13.35346141,74.7906946
506,10.798,0.8438720703125,0.0802001953125,0.3388671875,13.35346141,74.7906946
507,10.8,0.8817138671875,0.0728759765625,0.3570556640625,13.35346141,74.7906946
508,10.802,0.9522705078125,0.0675048828125,0.3291015625,13.35346141,74.7906946
509,10.821,0.96728515625,0.0394287109375,0.3101806640625,13.35346141,74.7906946
510,10.823,0.9132080078125,0.042724609375,0.248046875,13.35346141,74.7906946
511,10.843,0.8629150390625,0.048095703125,0.2030029296875,13.35346141,74.7906946
512,10.845,0.842041015625,0.0357666015625,0.20654296875,13.35346141,74.7906946
513,10.846,0.8538818359375,0.0130615234375,0.2972412109375,13.35346141,74.7906946
514,10.865,0.8721923828125,0.0025634765625,0.3504638671875,13.35346141,74.7906946
515,10.888,0.88818359375,-0.0010986328125,0.3463134765625,13.35346141,74.7906946
516,10.889,0.905517578125,0.0006103515625,0.3204345703125,13.35346141,74.7906946
517,10.891,0.9007568359375,0.0087890625,0.30126953125,13.35346141,74.7906946
518,10.917,0.8995361328125,0.02392578125,0.2763671875,13.35346141,74.7906946
519,10.934,0.974609375,0.0638427734375,0.2198486328125,13.35343656,74.79063409
520,10.936,0.985107421875,0.0755615234375,0.2017822265625,13.35343656,74.79063409
521,10.956,1.0128173828125,0.0557861328125,0.2371826171875,13.35343656,74.79063409
522,10.957,1.015625,0.0538330078125,0.288330078125,13.35343656,74.79063409
523,10.958,1.0123291015625,0.0496826171875,0.3231201171875,13.35343656,74.79063409
524,10.978,1.0135498046875,0.0390625,0.322998046875,13.35343656,74.79063409
525,11.001,0.980224609375,0.0355224609375,0.292236328125,13.35343656,74.79063409
526,11.003,0.9390869140625,0.0360107421875,0.263916015625,13.35343656,74.79063409
527,11.005,0.9056396484375,0.0364990234375,0.250732421875,13.35343656,74.79063409
528,11.007,0.88720703125,0.0341796875,0.2578125,13.35343656,74.79063409
529,11.023,0.905517578125,0.02783203125,0.235107421875,13.35343656,74.79063409
530,11.025,0.886962890625,0.03515625,0.2081298828125,13.35343656,74.79063409
531,11.047,0.88671875,0.0565185546875,0.2164306640625,13.35343656,74.79063409
532,11.049,0.9049072265625,0.0618896484375,0.261962890625,13.35343656,74.79063409
533,11.051,0.946533203125,0.0576171875,0.3116455078125,13.35343656,74.79063409
534,11.068,0.99267578125,0.0537109375,0.3466796875,13.35343656,74.79063409
535,11.07,1.0115966796875,0.05029296875,0.361083984375,13.35343656,74.79063409
536,11.091,0.9954833984375,0.0482177734375,0.3250732421875,13.35343656,74.79063409
537,11.114,0.971435546875,0.0238037109375,0.3304443359375,13.35343656,74.79063409
538,11.115,0.9302978515625,0.0146484375,0.3438720703125,13.35343656,74.79063409
539,11.116,0.903076171875,0.0037841796875,0.343505859375,13.35343656,74.79063409
540,11.136,0.9139404296875,0.0013427734375,0.3197021484375,13.35343656,74.79063409
541,11.158,0.7843017578125,0.0196533203125,0.255859375,13.35343656,74.79063409
542,11.159,0.7562255859375,0.029541015625,0.213134765625,13.35343656,74.79063409
543,11.16,0.7596435546875,0.0340576171875,0.1680908203125,13.35343656,74.79063409
544,11.18,0.8297119140625,0.0462646484375,0.1656494140625,13.35343656,74.79063409
545,11.181,0.9146728515625,0.047607421875,0.190673828125,13.35343656,74.79063409
546,11.183,0.9759521484375,0.0487060546875,0.193359375,13.35343656,74.79063409
547,11.203,1.0172119140625,0.0487060546875,0.1951904296875,13.35343656,74.79063409
548,11.226,1.0257568359375,0.0341796875,0.240234375,13.35343656,74.79063409
549,11.227,1.0196533203125,0.0274658203125,0.30517578125,13.35343656,74.79063409
550,11.229,0.987060546875,0.0400390625,0.38623046875,13.35343656,74.79063409
551,11.248,0.954345703125,0.020263671875,0.45703125,13.35343656,74.79063409
552,11.271,0.8187255859375,0.029052734375,0.5592041015625,13.35343656,74.79063409
553,11.272,0.8240966796875,0.050048828125,0.4366455078125,13.35343656,74.79063409
554,11.293,0.8275146484375,0.048095703125,0.424072265625,13.35343656,74.79063409
555,11.294,0.818603515625,0.0594482421875,0.4381103515625,13.35343656,74.79063409
556,11.295,0.8365478515625,0.0718994140625,0.4149169921875,13.35343656,74.79063409
557,11.316,0.8857421875,0.0782470703125,0.3629150390625,13.35343656,74.79063409
558,11.338,0.88671875,0.08447265625,0.3228759765625,13.35343656,74.79063409
559,11.34,0.884033203125,0.081787109375,0.3175048828125,13.35343656,74.79063409
560,11.342,0.8477783203125,0.080810546875,0.385009765625,13.35343656,74.79063409
561,11.361,0.848876953125,0.050537109375,0.478759765625,13.35343656,74.79063409
562,11.388,0.884521484375,-0.01171875,0.3797607421875,13.35343656,74.79063409
563,11.388,0.906005859375,0.01123046875,0.248291015625,13.35343656,74.79063409
564,11.413,0.9276123046875,0.0250244140625,0.10595703125,13.35343656,74.79063409
565,11.413,0.9481201171875,0.04931640625,-0.015380859375,13.35343656,74.79063409
566,11.414,0.9815673828125,0.072021484375,-0.1083984375,13.35343656,74.79063409
567,11.428,1.02880859375,0.0833740234375,-0.1519775390625,13.35343656,74.79063409
568,11.43,1.0355224609375,0.0572509765625,-0.1536865234375,13.35343656,74.79063409
569,11.431,1.0462646484375,0.046875,-0.0506591796875,13.35343656,74.79063409
570,11.453,1.051513671875,0.0535888671875,-0.015869140625,13.35343656,74.79063409
571,11.453,1.08740234375,0.0341796875,0.0263671875,13.35343656,74.79063409
572,11.473,1.137939453125,0.0321044921875,0.0703125,13.35343656,74.79063409
