,time,Accr_x,Accr_y,Accr_z,Rot_x,Rot_z,Magnitude_Accelerometer,Magnitude_Gyroscope,Latitude,Longitude
11759,121.061,0.8095703125,-0.0145263671875,0.0833740234375,10.80322265625,-6.591796875,0.8139817774429416,12.655489156953715,13.34770977,74.78460668
11760,121.064,0.8399658203125,-0.049072265625,0.078857421875,8.85009765625,-4.2724609375,0.8450852971928888,9.827418327700572,13.34770977,74.78460668
11761,121.086,0.8984375,-0.064453125,0.0479736328125,5.9814453125,-2.685546875,0.902023068537465,6.5566645517557545,13.34770977,74.78460668
11762,121.086,0.9932861328125,-0.095458984375,0.0650634765625,2.99072265625,-0.1220703125,0.999981507487972,2.993212850400202,13.34770977,74.78460668
11763,121.086,1.0137939453125,-0.1126708984375,0.0819091796875,-0.1220703125,3.47900390625,1.023319113778335,3.481144831933398,13.34770977,74.78460668
11764,121.108,1.0462646484375,-0.0950927734375,0.1334228515625,-3.47900390625,5.126953125,1.0590155841389446,6.195895135139879,13.34770977,74.78460668
11765,121.128,1.071533203125,-0.0762939453125,0.1651611328125,-6.04248046875,6.591796875,1.0868681480669942,8.942223227837973,13.34770977,74.78460668
11766,121.13,1.086181640625,-0.0849609375,0.1881103515625,-6.28662109375,6.28662109375,1.1056194741847951,8.89062481228203,13.34770977,74.78460668
11767,121.131,1.050048828125,-0.0445556640625,0.18798828125,-6.2255859375,5.0048828125,1.0676737996851215,7.98791413524555,13.34770977,74.78460668
11768,121.133,1.079345703125,0.0028076171875,0.15380859375,-5.126953125,2.25830078125,1.0902532334646042,5.6022826387591005,13.34770977,74.78460668
11769,121.149,0.9781494140625,-0.0262451171875,0.08544921875,0.06103515625,2.5634765625,0.9822253567242005,2.564203068554688,13.34770977,74.78460668
11770,121.151,0.9638671875,-0.0008544921875,0.0919189453125,-0.9765625,1.5869140625,0.9682405578178498,1.8633224514738462,13.34770977,74.78460668
11771,121.172,0.97216796875,0.0137939453125,0.12060546875,-1.0986328125,1.708984375,0.9797175672014831,2.0316549044303267,13.34770977,74.78460668
11772,121.174,0.947265625,-0.010986328125,0.140869140625,-0.9765625,1.52587890625,0.9577457796788962,1.8116237890204872,13.34770977,74.78460668
11773,121.176,0.9888916015625,-0.007080078125,0.1419677734375,-2.0751953125,-0.18310546875,0.9990553417313296,2.0832578327485365,13.34770977,74.78460668
11774,121.195,0.98388671875,-0.0084228515625,0.1417236328125,-1.52587890625,-0.8544921875,0.9940772645316147,1.748846286852344,13.34770977,74.78460668
11775,121.198,0.9676513671875,-0.0162353515625,0.1513671875,0.3662109375,-1.46484375,0.9795533576645308,1.5099263765689674,13.34770977,74.78460668
11776,121.22,0.966796875,-0.0103759765625,0.127685546875,1.5869140625,-1.64794921875,0.9752473826061565,2.287800880614174,13.34770977,74.78460668
11777,121.241,0.9683837890625,-0.03857421875,0.1141357421875,3.84521484375,-1.708984375,0.9758494253294966,4.207886023716598,13.34770977,74.78460668
11778,121.243,0.969970703125,-0.053466796875,0.097900390625,5.06591796875,-0.9765625,0.9763638408776756,5.159185903077188,13.34770977,74.78460668
11779,121.245,0.9849853515625,-0.0452880859375,0.0963134765625,5.18798828125,0.54931640625,0.990718647895627,5.216988683192896,13.34770977,74.78460668
11780,121.247,0.9842529296875,-0.0538330078125,0.10546875,5.43212890625,2.13623046875,0.9913503313940688,5.837080183596305,13.34770977,74.78460668
11781,121.263,1.045166015625,-0.060791015625,0.0972900390625,5.4931640625,1.0986328125,1.0514432459714311,5.601950149210823,13.34770977,74.78460668
11782,121.265,1.0093994140625,-0.0338134765625,0.0897216796875,5.4931640625,1.708984375,1.0139430497384492,5.752867025365322,13.34770977,74.78460668
11783,121.286,0.9774169921875,-0.005126953125,0.103271484375,5.2490234375,1.0986328125,0.9828709283269199,5.362764315549023,13.34770977,74.78460668
11784,121.289,0.975830078125,0.0142822265625,0.105712890625,4.94384765625,0.54931640625,0.9816432848103833,4.974271621291305,13.34770977,74.78460668
11785,121.291,0.9951171875,-0.0052490234375,0.0860595703125,5.615234375,-0.54931640625,0.9988453427569904,5.6420391349544055,13.34770977,74.78460668
11786,121.308,1.00927734375,-0.021240234375,0.06884765625,7.26318359375,-1.708984375,1.0118457905898897,7.4615322495123815,13.34770977,74.78460668
11787,121.31,1.0201416015625,-0.04345703125,0.0513916015625,8.30078125,-2.44140625,1.0223592800550718,8.652365794272145,13.34770977,74.78460668
11788,121.33,0.99560546875,-0.057861328125,0.0367431640625,8.48388671875,-2.685546875,0.9979620447705514,8.898791821051041,13.34770977,74.78460668
11789,121.352,0.96826171875,-0.0712890625,0.0535888671875,7.4462890625,-1.3427734375,0.972360351472268,7.566390242827996,13.34770977,74.78460668
11790,121.354,0.9425048828125,-0.0732421875,0.0836181640625,4.94384765625,-0.54931640625,0.9490373383151859,4.974271621291305,13.34770977,74.78460668
11791,121.356,0.955322265625,-0.0528564453125,0.11376953125,2.44140625,-0.67138671875,0.9635237107880642,2.5320396133656664,13.34770977,74.78460668
11792,121.376,0.95361328125,-0.0325927734375,0.13916015625,1.0986328125,-0.67138671875,0.9642645529854679,1.2875380315996696,13.34770977,74.78460668
11793,121.398,0.892333984375,0.0010986328125,0.176513671875,1.708984375,1.220703125,0.9096253201309947,2.1001770671490787,13.34770977,74.78460668
11794,121.4,0.92919921875,-0.0078125,0.1842041015625,0.9765625,2.8076171875,0.9473137676157294,2.9726063627651174,13.34770977,74.78460668
11795,121.402,0.940673828125,-0.0321044921875,0.1925048828125,0.244140625,5.18798828125,0.960706031647878,5.193729589722853,13.34770977,74.78460668
11796,121.42,0.9940185546875,-0.0345458984375,0.1871337890625,-2.01416015625,5.4931640625,1.0120698400657777,5.850785635499435,13.34770977,74.78460668
11797,121.423,1.04541015625,-0.0501708984375,0.19091796875,-2.62451171875,5.7373046875,1.0638840090124022,6.309098734293635,13.34770977,74.78460668
11798,121.425,1.0697021484375,-0.0665283203125,0.1788330078125,-1.28173828125,7.62939453125,1.0865863741363002,7.736311390778496,13.34770977,74.78460668
11799,121.442,1.0828857421875,-0.068603515625,0.1732177734375,0.06103515625,8.056640625,1.0987958727733407,8.056871815456596,13.34770977,74.78460668
11800,121.444,1.060791015625,-0.0447998046875,0.1563720703125,0.67138671875,5.67626953125,1.0731900231108071,5.715837289278885,13.34770977,74.78460668
11801,121.467,1.0718994140625,-0.0303955078125,0.140380859375,1.953125,3.23486328125,1.0814800166630791,3.7787613994541274,13.34770977,74.78460668
11802,121.471,1.011474609375,-0.030517578125,0.1552734375,4.39453125,2.62451171875,1.0237783199394246,5.118590300960084,13.34770977,74.78460668
11803,121.474,0.921142578125,-0.021240234375,0.1533203125,6.7138671875,0.6103515625,0.9340566979665498,6.741553355216834,13.34770977,74.78460668
11804,121.487,0.8939208984375,0.016845703125,0.131591796875,7.75146484375,-2.86865234375,0.9037116527863709,8.265250963715172,13.34770977,74.78460668
11805,121.489,0.87255859375,0.0523681640625,0.1376953125,9.70458984375,-4.8828125,0.8849072963981748,10.863743459119968,13.34770977,74.78460668
